0,1,2,3,4,5,6,7,8,9
0.04177619516849518,1.2726057767868042,0.4064778685569763,0.8617555499076843,0.7487397193908691,0.5867780447006226,0.5739141702651978,-0.5167257785797119,0.16651955246925354,1.6449215412139893
1.8765089511871338,0.2731836140155792,0.36962804198265076,0.47304463386535645,1.2047878503799438,-0.023170145228505135,0.16775888204574585,-0.3168715536594391,0.6748137474060059,2.4994969367980957
0.3258971571922302,0.2758353352546692,-1.240944743156433,0.046048883348703384,-0.20606902241706848,0.4225631356239319,0.3367424011230469,-0.7735211849212646,0.520842969417572,1.081041932106018
0.1816723495721817,0.7631654143333435,0.10762494802474976,1.8549214601516724,1.0406957864761353,0.4636400043964386,-0.43372851610183716,-0.403416246175766,0.5084228515625,2.8720133304595947
0.8124719858169556,0.5649429559707642,-0.6745701432228088,-0.43379685282707214,0.7760681509971619,1.9129270315170288,1.989646077156067,-0.37184083461761475,1.8122509717941284,1.894948959350586
0.4597940146923065,-0.30730119347572327,-0.8746398091316223,-1.0759496688842773,0.5272047519683838,-0.05619912967085838,0.2710970342159271,-0.6972183585166931,0.2350171059370041,0.7150813937187195
1.2670406103134155,0.07663369178771973,0.3481746315956116,-0.30112066864967346,1.803643822669983,-0.2641260325908661,-0.5304679274559021,-0.5658407807350159,0.1283714473247528,0.27683985233306885
-0.9157959818840027,-0.029382769018411636,-0.34520578384399414,0.5729432106018066,-0.39133012294769287,0.665058970451355,0.2086668610572815,0.03846528381109238,-0.7505292296409607,0.6736159324645996
0.15053534507751465,0.03564454987645149,-0.6674235463142395,-0.555117666721344,-0.6472939848899841,0.7007796168327332,0.544944703578949,-0.6036069393157959,-0.5572012066841125,0.05120401456952095
1.801964521408081,0.7095714211463928,0.15130279958248138,-0.40845340490341187,0.8595338463783264,0.8283257484436035,0.39985203742980957,-0.45349347591400146,1.00124990940094,0.6261254549026489
0.7075311541557312,-1.0703468322753906,0.2864283621311188,-1.6292905807495117,-1.1411352157592773,1.3016111850738525,-0.6884476542472839,-1.402698278427124,-0.7519506216049194,1.6859204769134521
-0.9568530917167664,0.7863169312477112,0.39594826102256775,0.995810866355896,0.7776082754135132,0.9164540767669678,0.5217148065567017,0.12272510677576065,0.19223500788211823,1.3762969970703125
-0.26066485047340393,0.3012692928314209,0.8863528370857239,0.8754708170890808,-0.39483991265296936,0.9433795213699341,-0.3473435640335083,0.14505061507225037,-0.9162160754203796,1.4307926893234253
0.35936763882637024,0.07202811539173126,0.6820385456085205,-1.3442740440368652,1.3362088203430176,0.7573360800743103,-0.5057656168937683,0.21239104866981506,0.8076937198638916,-0.3339698314666748
0.7128052115440369,0.394205778837204,0.025008082389831543,-0.4755078852176666,0.08488410711288452,0.4415102005004883,-0.3944637179374695,-0.9604738354682922,-0.2844202518463135,0.24584415555000305
-0.42080432176589966,0.2883540093898773,2.1976726055145264,-0.433901309967041,-1.231473684310913,2.6932108402252197,-0.35943809151649475,0.6389347314834595,-1.1348689794540405,-0.2800252437591553
0.9025012850761414,0.08895036578178406,0.7460311651229858,-0.4525127410888672,-0.08972101658582687,0.8048335313796997,-0.48864004015922546,-0.038934919983148575,0.023060329258441925,-0.10020621865987778
-2.0689587593078613,-0.1819252371788025,2.4684865474700928,0.09202873706817627,-1.9429954290390015,2.7113037109375,-0.14749905467033386,1.4963124990463257,-1.770745038986206,1.3313887119293213
-0.812071681022644,0.9720543622970581,2.426284074783325,1.6511226892471313,0.39238351583480835,1.494763731956482,-0.6519372463226318,0.6924760341644287,-1.4423434734344482,0.9336793422698975
1.2693833112716675,0.7373767495155334,1.5765728950500488,-0.6152507066726685,0.1152762770652771,1.6376140117645264,0.32179149985313416,-0.3560543656349182,-0.5925165414810181,-0.25808843970298767
0.17308032512664795,0.5949136018753052,0.1836109757423401,-0.04393202066421509,-0.04837131127715111,0.6745954751968384,-0.5195321440696716,-0.3142930567264557,-0.6960378289222717,-0.07758788764476776
-0.12829625606536865,0.3241642415523529,-1.0978409051895142,0.385253369808197,0.44925811886787415,-0.4328438341617584,-0.5325537323951721,0.5883688926696777,-0.7836536169052124,-0.7791109085083008
0.4781964123249054,0.3230040371417999,1.30423104763031,0.38091522455215454,0.7062506675720215,0.7013328671455383,-0.46265271306037903,-0.04066743329167366,-0.6136349439620972,0.5663246512413025
0.9909888505935669,0.8920599222183228,-0.5490607023239136,0.7508832216262817,1.055550456047058,0.35978689789772034,0.535206139087677,-0.29110512137413025,0.7106831073760986,0.22210188210010529
0.29060181975364685,0.7726954817771912,-1.468002200126648,1.2788337469100952,0.3217312693595886,-0.514641284942627,-0.2679566740989685,-0.36077794432640076,-0.8885607719421387,-0.439062237739563
0.4874648451805115,0.17207716405391693,-1.0068544149398804,0.11755591630935669,0.7404196262359619,-0.2340746819972992,-0.1972336322069168,-0.46818476915359497,0.06388512998819351,0.05059332028031349
0.031183112412691116,0.4684285521507263,-0.9904090166091919,0.5587472319602966,0.6003893613815308,-0.48180168867111206,-0.1813557893037796,0.0015369134489446878,-0.27960890531539917,-0.12830162048339844
0.32988083362579346,0.6711986064910889,-1.7364299297332764,1.2659645080566406,0.6741892695426941,-0.7350431680679321,-0.505142867565155,-0.47485092282295227,-0.4594671130180359,-0.036673564463853836
-0.005764589179307222,0.6101354360580444,-0.9936553835868835,1.2236154079437256,0.2149147391319275,-0.022105753421783447,-0.3853437900543213,0.0620574951171875,-0.9119482040405273,-0.5401134490966797
0.2892366647720337,0.9972383975982666,-1.190543293952942,1.8338583707809448,1.1286641359329224,-0.49666693806648254,-0.10233058035373688,-0.5059665441513062,-0.32201245427131653,0.0010942334774881601
0.362821102142334,-0.07246571034193039,-0.7765259742736816,-0.3383232653141022,0.19096174836158752,-0.07070844620466232,-0.5607775449752808,-0.232430562376976,-0.52537602186203,-0.33180317282676697
0.09799396246671677,0.519580602645874,-1.0799084901809692,0.6282769441604614,0.4675128161907196,-0.3852553963661194,-0.35583019256591797,0.006397482007741928,-0.5999042987823486,-0.35486146807670593
1.169236183166504,0.24651965498924255,0.6304236054420471,-0.4964302182197571,0.9432371258735657,0.22941647469997406,-0.8267140984535217,-0.5661073327064514,-0.10469699651002884,-0.18406566977500916
0.253133624792099,0.3170049786567688,-0.25375106930732727,0.4418654441833496,0.7796080112457275,0.1869855523109436,-0.2189987748861313,-0.4876343309879303,-0.10559169203042984,0.14510677754878998
0.606598973274231,0.6725032925605774,-0.9509264826774597,0.5575408935546875,1.074259877204895,-0.75795978307724,-0.12319206446409225,-0.20092004537582397,-0.0801357701420784,0.18671855330467224
0.564214289188385,0.6341660618782043,-0.9517104029655457,0.582902729511261,0.7113982439041138,-0.7366228699684143,-0.5225042104721069,-0.19287918508052826,-0.5455945134162903,-0.2509233355522156
-0.3517223298549652,-0.11006904393434525,-0.9985506534576416,0.11797908693552017,0.1851864606142044,-0.1686311513185501,-0.1443081498146057,0.29360681772232056,-0.2990770637989044,-0.333711713552475
-0.33434370160102844,0.40165096521377563,-0.6408112049102783,0.5527302026748657,-0.2343505471944809,0.18422876298427582,0.04068297520279884,0.45781517028808594,-1.030258059501648,-0.596290647983551
0.25933557748794556,0.31174665689468384,-0.4099544882774353,0.31464502215385437,0.5113763809204102,-0.22474287450313568,-0.3037632703781128,-0.09960855543613434,-0.5792931318283081,-0.18660201132297516
0.473076194524765,0.8541721105575562,-1.0951608419418335,0.8864267468452454,1.009109616279602,-0.6429025530815125,-0.10108708590269089,-0.6105872988700867,-0.05554613471031189,0.4259730279445648
0.5562931895256042,1.0177628993988037,-1.483092188835144,1.358217716217041,0.7784909605979919,-0.40578559041023254,0.06884341686964035,-0.8132992386817932,0.19789861142635345,0.5944960713386536
0.5587438344955444,0.7035177946090698,-1.0969641208648682,1.3251991271972656,1.2881004810333252,-0.5247637033462524,-0.431769996881485,-0.29017898440361023,0.06184447184205055,-0.03465305268764496
0.4240747094154358,0.903242290019989,-0.8549758195877075,1.523820161819458,0.8158841729164124,-0.4553661644458771,-0.2987864315509796,-0.41390448808670044,-0.3436048924922943,0.18204182386398315
0.5596247315406799,0.5944607853889465,-2.01943039894104,1.2100157737731934,1.2220498323440552,-0.9244041442871094,0.3899760842323303,-0.41371211409568787,0.37154456973075867,0.8335198163986206
0.5205908417701721,1.223893165588379,-0.9321473836898804,1.3568389415740967,0.8337851166725159,-0.441210001707077,-0.45663708448410034,-0.5814904570579529,-0.3014335334300995,0.193262979388237
0.2727479636669159,0.40885064005851746,-1.288031816482544,0.633909285068512,0.48382681608200073,-0.5509852170944214,-0.08276030421257019,-0.5242145657539368,-0.4383206367492676,0.19671060144901276
0.42443034052848816,0.17021870613098145,-1.008603811264038,0.16331402957439423,0.9657260775566101,-0.47418177127838135,0.02554149180650711,-0.10609681904315948,0.3799622654914856,0.39708876609802246
0.9505040049552917,0.11112355440855026,-0.9269779324531555,0.2803381681442261,1.3973901271820068,-0.8913601636886597,-0.7315269708633423,-0.7369951009750366,-0.023887936025857925,0.4706919193267822
0.20968878269195557,0.3950016498565674,-0.9192072749137878,0.9723120927810669,0.5558549761772156,0.10218045115470886,0.13324016332626343,-0.3483506143093109,-0.02336692623794079,-0.03344498947262764
0.3479870855808258,0.5677096843719482,-1.6433032751083374,0.9882862567901611,0.9113975167274475,-0.9837924242019653,-0.5851871967315674,-0.3520449101924896,-0.6229536533355713,-0.3101222515106201
0.23723624646663666,0.38840562105178833,-1.2404359579086304,0.7119427919387817,0.8368350863456726,-0.46604496240615845,-0.5430450439453125,-0.395751416683197,-0.30080536007881165,-0.19951660931110382
0.5045408010482788,1.1306228637695312,-0.6743072867393494,1.5732769966125488,0.9607934951782227,-0.12936952710151672,-0.06734167784452438,-0.43342095613479614,-0.3376779854297638,-0.1052108034491539
0.25533732771873474,0.25820809602737427,-0.5052555799484253,0.6771923303604126,0.3619838356971741,-0.050368472933769226,0.017919277772307396,0.20062759518623352,-0.18639157712459564,-0.03407541289925575
0.11447176337242126,0.5280245542526245,-0.6207982301712036,0.6904805898666382,0.20856201648712158,0.26101285219192505,-0.5498069524765015,-0.6007270812988281,-0.19238552451133728,0.13529571890830994
0.1474010944366455,0.4076097011566162,-1.1838699579238892,0.31968891620635986,0.3289726972579956,-0.6340219974517822,-0.40614697337150574,0.014263555407524109,-0.5859484076499939,-0.2742183804512024
0.5227236747741699,0.8475837111473083,-1.2300676107406616,1.4459701776504517,1.3033196926116943,-0.6197123527526855,-0.2640310823917389,-0.5087640881538391,-0.1464916616678238,0.24631918966770172
-0.10390524566173553,-0.051848746836185455,-1.0978362560272217,0.052920300513505936,0.10350804030895233,-0.27869975566864014,-0.605478048324585,0.2985496520996094,-0.9141464233398438,-0.5919396281242371
0.6872330904006958,0.5867289900779724,0.3703579008579254,0.48035725951194763,0.8910112380981445,0.44193732738494873,-0.28229525685310364,-0.023895226418972015,0.1398036926984787,-0.1339510679244995
0.3180234432220459,-0.13197185099124908,0.445712685585022,-0.5484415888786316,0.23155760765075684,0.33943986892700195,-0.9189152121543884,-0.5612310767173767,-0.8291563391685486,-0.07014989852905273
-0.3458271622657776,0.037026748061180115,-1.1111408472061157,0.3050056993961334,-0.30790263414382935,0.14852559566497803,-0.14748114347457886,0.527168869972229,-1.0007392168045044,-0.727479875087738
-0.5809910893440247,-0.695085883140564,0.2603713274002075,-1.453188419342041,-0.7095866203308105,1.1665642261505127,-0.08043011277914047,1.6548378467559814,-1.1243438720703125,-1.5534340143203735
-0.6072879433631897,-0.47096118330955505,-0.7061469554901123,-0.9362638592720032,-0.6580622792243958,0.6560543775558472,-0.08956971019506454,0.25248005986213684,-0.39182665944099426,-0.5051475763320923
-0.34903180599212646,0.6006253361701965,-0.5868731737136841,1.138379693031311,-0.2536545693874359,0.7259675860404968,-0.014667228795588017,0.08986389636993408,-0.855241596698761,-0.6799733638763428
0.3214528560638428,0.34936851263046265,-0.34382325410842896,0.08804298937320709,0.5694111585617065,-0.3902522623538971,-0.7354534268379211,0.3464448153972626,-0.8084855675697327,-0.737299382686615
-0.20333395898342133,0.24599874019622803,-0.7725575566291809,0.38859960436820984,0.07894186675548553,0.2911877930164337,-0.3259478807449341,0.007745134644210339,-0.5317473411560059,-0.6303627490997314
0.6043650507926941,0.40458130836486816,-1.5583041906356812,0.8329014182090759,1.1275458335876465,-1.0447523593902588,-0.637095034122467,-0.3297346234321594,-0.6403684020042419,0.022130778059363365
0.09478486329317093,0.6023600101470947,-0.9572961330413818,0.8531700372695923,0.170888751745224,-0.2117406278848648,-0.3887745141983032,-0.0970606729388237,-0.7649288177490234,-0.16805703938007355
0.23953375220298767,0.6106741428375244,-1.0850064754486084,0.9644181728363037,0.5002977252006531,-0.5911719799041748,-0.34861910343170166,-0.0861034169793129,-0.9646091461181641,-0.3173706829547882
0.05429818481206894,0.3254002332687378,-0.826667845249176,0.07023268938064575,0.2511809170246124,-0.23817141354084015,-0.1788511723279953,0.30641505122184753,-0.47941967844963074,-0.32594186067581177
0.28917479515075684,0.2973823845386505,-0.5909940004348755,0.12666459381580353,0.2781488597393036,0.134812131524086,-0.2963303029537201,-0.3254396319389343,-0.32466891407966614,-0.37277454137802124
-0.6694924235343933,-0.023608654737472534,-1.0010124444961548,0.39272987842559814,-0.42975711822509766,0.7267602682113647,0.4018493890762329,0.8503904342651367,-0.515563428401947,-0.6223523020744324
-0.19244638085365295,0.18351927399635315,-0.03322719782590866,0.09646936506032944,-0.1794014722108841,0.5607487559318542,-0.3729195296764374,0.4053434431552887,-1.037763237953186,-0.8700306415557861
-0.4097825288772583,-0.16505378484725952,-0.4127827286720276,-0.19483305513858795,-0.27868425846099854,0.33359095454216003,-0.46555662155151367,0.9211501479148865,-1.2642985582351685,-1.1373428106307983
-0.7378860116004944,-0.2617613971233368,-0.49741822481155396,-0.2872469425201416,-0.6423437595367432,0.8557515144348145,-0.1735532432794571,1.1268492937088013,-0.8956138491630554,-0.9317694306373596
0.12034890055656433,0.37476393580436707,-0.8893294334411621,0.4543994069099426,0.18722400069236755,-0.34187906980514526,-0.24906258285045624,0.3838244378566742,-1.253957748413086,-0.8158140182495117
-0.12021718919277191,-0.1446802020072937,-1.246415138244629,0.015651389956474304,-0.04833334684371948,-0.0638716071844101,-0.4873320162296295,0.004261406138539314,-0.3633584976196289,-0.2846130430698395
-0.9797509908676147,-0.4733687937259674,-1.1546211242675781,-0.2765156328678131,-0.4507031738758087,0.6773437857627869,0.3811202645301819,1.234001636505127,-0.06661926954984665,-0.310134619474411
-0.8578039407730103,-0.28370606899261475,-0.40690916776657104,-0.5589931607246399,-0.8272925019264221,1.0178463459014893,-0.23734773695468903,1.1345059871673584,-1.3083884716033936,-1.2519729137420654
0.4021809697151184,0.39432603120803833,-1.4297879934310913,0.5605261921882629,0.5819900631904602,-0.7613097429275513,-0.44388169050216675,-0.3118155896663666,-0.5594214797019958,-0.20372439920902252
0.19727973639965057,0.6244440674781799,-0.8116442561149597,0.8024293780326843,0.6222712993621826,-0.38254621624946594,-0.4120578467845917,-0.05580277740955353,-0.7518802881240845,-0.5013159513473511
-0.40460723638534546,0.42917600274086,-0.7496256232261658,0.6564836502075195,-0.4743758738040924,0.4206759035587311,-0.3600945770740509,0.41144996881484985,-1.3822007179260254,-0.9423260688781738
0.024568792432546616,0.1822846680879593,-0.6210379600524902,-0.16396640241146088,0.09374149888753891,0.48782122135162354,0.29750511050224304,0.23411935567855835,0.2499239295721054,-0.19447942078113556
-0.26914140582084656,0.07495324313640594,-0.9407341480255127,0.25040602684020996,-0.1714933216571808,0.006593150086700916,-0.6705734729766846,0.5226497054100037,-1.3758662939071655,-1.0860793590545654
-0.5850414037704468,-0.11027504503726959,-0.7599481344223022,0.2039646953344345,-0.3617480397224426,0.537757933139801,-0.361850380897522,0.8195878267288208,-0.6020378470420837,-0.7111325860023499
-0.5067558884620667,-0.1738458126783371,0.4906617999076843,-1.9624099731445312,1.2408841848373413,2.1335580348968506,1.2663092613220215,0.4210711717605591,1.0306683778762817,3.391585111618042
-0.8146932125091553,-0.4155167043209076,0.7430448532104492,-0.8751419186592102,0.12667955458164215,1.9248048067092896,-0.5226597189903259,0.4938061833381653,0.355672687292099,3.882605791091919
0.6686840057373047,1.4402754306793213,2.3238425254821777,-0.4103800356388092,2.384484052658081,3.1609585285186768,2.0115408897399902,0.6423985362052917,0.7124664783477783,3.952690839767456
1.1530400514602661,-0.7409635782241821,0.5918248891830444,-0.5003051161766052,0.4379156529903412,0.5182760953903198,-0.042000334709882736,-0.45111948251724243,-0.03448546305298805,3.277749538421631
0.6919559240341187,0.4709789752960205,-1.6660287380218506,-0.965585470199585,1.5900065898895264,0.5466722846031189,0.8098218441009521,-0.7722266316413879,2.342928886413574,1.980350136756897
1.0962791442871094,0.14835205674171448,0.3506260812282562,-0.7084648609161377,2.7370097637176514,0.6928991079330444,0.4975956678390503,-0.006868970114737749,1.8264307975769043,1.6764897108078003
0.41686758399009705,-0.27294114232063293,-2.9199278354644775,-1.1776158809661865,1.5278682708740234,-0.1772053837776184,1.0468875169754028,-0.409833163022995,2.3355743885040283,1.2529977560043335
0.8614218235015869,0.29716914892196655,-1.3189103603363037,-0.9292552471160889,1.6976768970489502,0.3242919445037842,1.02443528175354,-0.6146652102470398,1.8188958168029785,1.0777928829193115
-1.8721669912338257,0.38183024525642395,0.7717403769493103,1.2482672929763794,-1.2232061624526978,1.5568927526474,-0.7670644521713257,0.5688579082489014,-0.27930542826652527,3.699249744415283
0.9195435047149658,0.10857301205396652,-2.433894157409668,-0.6757206320762634,0.5345489978790283,0.38205888867378235,1.532317876815796,-0.8639670610427856,1.6648694276809692,0.8622798919677734
-0.46598681807518005,0.6294183135032654,-0.5620611310005188,1.8744502067565918,0.22741495072841644,0.14722345769405365,0.3763560354709625,0.17125795781612396,-0.5325718522071838,1.7852044105529785
0.49800220131874084,0.8009729385375977,-1.2091703414916992,1.0617876052856445,0.5832884311676025,-0.10565857589244843,0.33501747250556946,-0.3210330903530121,0.26461291313171387,0.5199162364006042
0.7955203056335449,0.2244584858417511,-1.9745103120803833,0.17659705877304077,1.0214898586273193,-0.96622234582901,0.27982378005981445,-0.43049681186676025,0.6700901389122009,0.7890716195106506
0.8693255186080933,1.4281355142593384,-1.4722468852996826,1.891588807106018,1.6815309524536133,-0.5636903047561646,0.4385693669319153,-0.8414855003356934,0.7361275553703308,0.9606546759605408
0.557689905166626,0.09054677933454514,-1.659842610359192,0.16716746985912323,1.3624001741409302,-0.4623858630657196,0.2649390697479248,-0.6723185777664185,0.9687619805335999,1.3782439231872559
0.3074969947338104,0.8689368367195129,-2.5047011375427246,1.5712621212005615,0.9843670725822449,-0.4511670768260956,0.5366865396499634,-0.5682681202888489,0.773358941078186,0.8590623140335083
1.2955601215362549,0.1486162692308426,-1.1889617443084717,-1.0407975912094116,1.0659074783325195,0.6642159819602966,0.6146411895751953,-0.39080414175987244,1.8981612920761108,1.4078593254089355
1.1455514430999756,0.9590233564376831,-0.8226965069770813,0.20876720547676086,1.4588757753372192,-0.06074410676956177,0.2233695536851883,-0.49114206433296204,1.2096625566482544,1.0669838190078735
0.7352883815765381,-0.5174880027770996,-2.4659886360168457,-1.263466238975525,0.4523608088493347,-0.26813143491744995,1.0499444007873535,-1.045724868774414,0.9369733333587646,1.0768132209777832
0.8296945691108704,0.6367358565330505,-0.9589489102363586,0.615673303604126,0.8625354170799255,-0.08123316615819931,-0.12122834473848343,-0.5813504457473755,0.69871985912323,0.9738603830337524
0.9209209680557251,0.019163217395544052,-0.838378369808197,0.6499906778335571,1.5124342441558838,-0.5302364826202393,-0.5179440379142761,-0.9506404399871826,0.4871812164783478,2.0236480236053467
0.8233445882797241,0.7138190865516663,-0.7783411741256714,0.35275620222091675,1.655969262123108,0.07111304998397827,0.34096619486808777,-0.7816436290740967,1.2984402179718018,1.505771279335022
0.8657822012901306,0.9948731064796448,-1.642096757888794,0.34266138076782227,1.56125009059906,-0.29400449991226196,0.65879887342453,-0.5943259000778198,1.7594926357269287,1.8695001602172852
-0.4460623264312744,0.49411144852638245,0.48480379581451416,1.295923113822937,-0.18456651270389557,0.6919206976890564,-0.06621013581752777,0.012975456193089485,-0.9971675872802734,1.5597304105758667
-0.4037437438964844,-0.01678871177136898,0.25500091910362244,-0.9281766414642334,0.8877896666526794,0.6829354763031006,-0.3644790053367615,0.30502668023109436,0.9810624718666077,0.7160881161689758
0.5650311708450317,0.23397663235664368,-1.0786681175231934,0.37898772954940796,2.415834903717041,-0.8388794660568237,0.11237522214651108,-0.09004305303096771,1.1206074953079224,1.5477302074432373
