0,1,2,3,4,5,6,7,8,9
0.6997467279434204,-0.30291852355003357,0.576920211315155,-1.1621659994125366,0.4120660722255707,0.9614924192428589,-0.08158170431852341,-0.3122119605541229,-0.02226436696946621,-0.5426576733589172
0.0029428189154714346,0.05817994475364685,-0.49951601028442383,-0.2207295447587967,0.8779036998748779,0.11761197447776794,0.29866766929626465,-0.30674219131469727,0.43952563405036926,0.8294114470481873
1.0394924879074097,-0.3504887521266937,0.6122785210609436,0.1753283590078354,1.9548171758651733,0.08339927345514297,-0.8031451106071472,-0.5700413584709167,0.29534992575645447,1.9243834018707275
0.3133351802825928,0.6726556420326233,-1.3749902248382568,0.912065863609314,1.095447063446045,-0.5203965306282043,-0.3747270405292511,-0.5798560976982117,0.2659388482570648,0.3395521640777588
0.19560356438159943,0.5926973819732666,-1.287588357925415,0.628869891166687,0.4248157739639282,-0.006940862163901329,0.38450509309768677,-0.029449788853526115,0.16426129639148712,0.09294090420007706
-0.43258875608444214,-0.3694063723087311,-1.3431575298309326,-0.1572776883840561,-0.39105236530303955,0.19199597835540771,0.01861555688083172,0.43154385685920715,-0.19039671123027802,-0.06306632608175278
-0.17502906918525696,0.31066423654556274,-0.6395905017852783,0.5285942554473877,0.1651284396648407,0.12436781823635101,-0.993877649307251,0.37860628962516785,-1.0861998796463013,-1.1678820848464966
-0.09028361737728119,0.0665341466665268,-1.3088423013687134,0.046209484338760376,0.37881216406822205,-0.163870707154274,0.134205624461174,-0.02836955524981022,0.1238965317606926,0.07905396819114685
0.07877331972122192,0.6139144897460938,-1.037935733795166,0.8056963086128235,0.1137835830450058,-0.2815324366092682,-0.3847261369228363,-0.20137405395507812,-0.7879388332366943,-0.3985428810119629
0.1370423287153244,-0.10062170028686523,-0.5802743434906006,-0.4664670526981354,1.1447995901107788,0.08210010826587677,0.18654021620750427,-0.09240872412919998,0.6079901456832886,0.3995458781719208
0.6188076734542847,0.03914778679609299,-0.8915214538574219,-0.7543836832046509,1.1325937509536743,0.3769737482070923,0.662450909614563,-0.4409453868865967,1.043103575706482,1.0145658254623413
-0.43858927488327026,-0.5243921279907227,-0.865763783454895,-0.6485269665718079,-0.1298222690820694,0.6483548879623413,0.6224115490913391,0.7488465905189514,0.351479709148407,-0.13957780599594116
-0.08775057643651962,-0.2584073543548584,-0.96642005443573,-0.32991907000541687,0.7600005865097046,0.639283299446106,0.23769204318523407,-0.040438368916511536,1.0269012451171875,0.5841835141181946
-0.4604487419128418,-0.6884528994560242,-1.5566589832305908,-0.5241385102272034,-0.09326458722352982,0.43053412437438965,0.740084171295166,0.4191584885120392,0.5694412589073181,0.2630324065685272
-0.13492794334888458,-0.21810324490070343,-0.9346282482147217,-0.49248939752578735,0.386719673871994,0.4460656940937042,0.705710232257843,0.400368332862854,0.8095357418060303,-0.033718209713697433
-0.6394726634025574,-0.8770577907562256,-1.0889887809753418,-0.8371453285217285,0.8157789707183838,0.14633630216121674,0.42224621772766113,1.00090491771698,1.0696884393692017,0.373247891664505
-1.084014654159546,0.41240668296813965,0.44485265016555786,-1.5853796005249023,1.2967824935913086,2.750333309173584,0.14617863297462463,0.17013023793697357,1.5265454053878784,4.063592910766602
-1.319966197013855,-0.15815263986587524,0.1879109889268875,-0.8048781156539917,0.5652482509613037,1.3143550157546997,0.3867610991001129,0.8355464935302734,0.5879848003387451,4.154728889465332
1.1424919366836548,-1.2453835010528564,-0.8434551358222961,-2.8960587978363037,0.2774970829486847,0.991131603717804,-0.24437545239925385,-0.5321322679519653,1.032165288925171,4.0192179679870605
-0.2822265923023224,0.656936526298523,1.1815897226333618,0.06662902235984802,0.9448083639144897,2.263395309448242,-0.06632028520107269,0.2675759196281433,1.1237266063690186,2.8843178749084473
1.345320463180542,-0.2573029696941376,-0.11637947708368301,-2.3179585933685303,-0.25987985730171204,1.749756097793579,1.7869731187820435,-1.7362303733825684,-0.4450518786907196,1.6804808378219604
1.1220937967300415,0.3808348476886749,-0.7536696791648865,-0.6783512234687805,-0.03136594966053963,1.5396586656570435,1.0408872365951538,-1.2553240060806274,1.0033384561538696,1.9136217832565308
1.5618830919265747,0.512810230255127,-0.7149898409843445,-0.5010999441146851,1.214721918106079,0.5182728171348572,0.47593939304351807,-1.255415439605713,1.3922382593154907,1.2479320764541626
1.2043412923812866,0.04119948297739029,0.4947735071182251,-1.058672547340393,-0.2808935344219208,0.3004116117954254,0.5610253214836121,-0.40314385294914246,-0.47515004873275757,1.2134689092636108
0.4713610112667084,0.816973090171814,-1.1947389841079712,0.5074040293693542,-0.1121458038687706,0.5548864006996155,0.5594805479049683,-1.1136680841445923,0.36985063552856445,1.2916958332061768
-0.47682660818099976,0.07439053803682327,0.3267768919467926,-0.4090854227542877,1.4423474073410034,0.7673985362052917,-0.3445018231868744,-0.24175244569778442,0.9961463809013367,3.1358232498168945
0.6229261159896851,0.8798089027404785,0.016235074028372765,-0.6423540711402893,2.1787524223327637,0.33169659972190857,0.8021360039710999,-0.2016693353652954,1.4069839715957642,1.8012226819992065
-0.17585216462612152,-0.01997489482164383,0.44320639967918396,-0.8014124631881714,1.1452393531799316,1.395322561264038,1.6670304536819458,-0.24002905189990997,0.44161802530288696,2.8757853507995605
0.9856239557266235,0.36525610089302063,1.0536706447601318,0.6290349364280701,1.4825024604797363,-0.4826747477054596,-1.0705417394638062,-0.2549994885921478,-1.0482840538024902,0.6412427425384521
1.1472375392913818,-0.03186285123229027,1.1526962518692017,0.6056679487228394,0.8766956925392151,-0.28806090354919434,-1.4553570747375488,-0.1624990552663803,-1.1771801710128784,0.7071081399917603
0.7353799939155579,1.0676032304763794,-1.0651612281799316,1.2593923807144165,0.9186446666717529,0.01751658506691456,0.4908852279186249,-0.9192472100257874,0.3911379873752594,0.540202260017395
-0.16116692125797272,-0.27352380752563477,-0.010361728258430958,-0.7005770206451416,-0.5494450330734253,0.4977419078350067,-0.5218786597251892,-0.1886846125125885,-1.2249869108200073,-0.2764756977558136
-0.035456106066703796,-0.188813716173172,-0.6622353792190552,-1.7024024724960327,2.3966867923736572,1.0298048257827759,1.655464768409729,-0.12794919312000275,1.8175575733184814,2.0470352172851562
0.3996101915836334,0.681262195110321,0.41354334354400635,-0.50982666015625,0.9596818089485168,2.1395580768585205,1.6920242309570312,-0.2009117305278778,1.1763336658477783,2.206174373626709
0.9571014642715454,0.20224785804748535,-0.27563172578811646,-1.9723045825958252,1.6769245862960815,0.6789883971214294,0.7309799790382385,-0.13993410766124725,1.5926154851913452,2.650843858718872
2.588465929031372,-0.09189292788505554,0.9399688839912415,0.07364045828580856,0.8754599690437317,2.414553642272949,0.6726053357124329,-0.4462195336818695,1.581343650817871,2.8626444339752197
1.6851987838745117,-0.19971667230129242,-0.05243940278887749,-2.775820255279541,1.6617188453674316,0.7415846586227417,0.09165934473276138,0.19604815542697906,1.620259165763855,2.3294076919555664
2.8588693141937256,-0.08252027630805969,0.5405406355857849,-2.394824981689453,2.299340009689331,1.3795270919799805,0.5355892777442932,-0.7530571222305298,1.4177676439285278,2.787834405899048
1.108464002609253,0.17741499841213226,0.2708035409450531,-1.6034348011016846,1.2574149370193481,1.705852746963501,1.2418205738067627,0.10617298632860184,1.4621679782867432,2.921187162399292
1.3469343185424805,0.8704648017883301,0.8096650242805481,-0.6367026567459106,-0.020661629736423492,2.779529333114624,1.1067686080932617,0.2628393769264221,0.7753767967224121,4.188663005828857
0.6538294553756714,0.1298149824142456,-1.5090619325637817,-1.441428303718567,0.41285693645477295,0.6996660232543945,0.7735002040863037,-0.6476283073425293,1.3688477277755737,1.0982049703598022
0.7384030818939209,0.9262351393699646,-1.6825395822525024,0.2979419231414795,1.5414807796478271,0.31230413913726807,1.1009680032730103,-0.4274539351463318,2.017082929611206,1.7925230264663696
0.020544016733765602,-0.17835445702075958,-1.5002777576446533,-0.3522542417049408,0.3136478662490845,0.5946994423866272,0.5578697919845581,-0.4885408282279968,1.178131341934204,1.451402187347412
0.7099208235740662,-0.4505220055580139,-1.4154804944992065,-1.0996580123901367,1.0394845008850098,0.6417406797409058,0.18906179070472717,-0.9324684739112854,1.5986722707748413,0.9372482895851135
0.9629629254341125,-0.15427495539188385,-1.5002360343933105,-1.0007197856903076,1.4194319248199463,-0.8915034532546997,0.40732264518737793,-0.5285592675209045,0.6160600185394287,0.8034250736236572
0.9443256855010986,0.18043941259384155,-0.9249007701873779,0.0444178469479084,1.1636457443237305,0.04779394716024399,-0.26893213391304016,-0.6875852346420288,1.1164945363998413,1.5811578035354614
0.3676820993423462,0.38534674048423767,-1.5993024110794067,0.2746713161468506,0.9291853308677673,-0.8871130347251892,0.06929949671030045,-0.13163159787654877,0.4796281158924103,0.24414709210395813
0.014349042437970638,0.2767900228500366,-1.0619243383407593,0.2100657820701599,1.4399645328521729,0.18801182508468628,-0.16240835189819336,-0.042735736817121506,1.3353207111358643,0.6135549545288086
0.06940359622240067,0.6495919227600098,-1.0261526107788086,0.6798409819602966,0.9369184970855713,0.12623372673988342,0.3274649977684021,-0.2126801759004593,0.999259889125824,0.9502836465835571
-0.2600419819355011,-0.37115389108657837,-1.1273846626281738,-0.7639749050140381,0.6682973504066467,-0.03803587704896927,0.7031115889549255,-0.12268385291099548,0.34450191259384155,0.6800142526626587
0.6788535714149475,0.629233717918396,-0.8419331312179565,0.9157763719558716,0.8124906420707703,0.6679645776748657,0.8803098797798157,-0.5288856625556946,0.9998138546943665,1.8552327156066895
-0.13092772662639618,0.41476643085479736,-0.794638991355896,0.501552939414978,-0.0540546290576458,0.258065402507782,0.17122088372707367,0.8460874557495117,-0.10597246140241623,-0.6573259830474854
-0.5938743352890015,0.5534628629684448,0.8299962282180786,0.6473064422607422,-0.1612326055765152,1.0704714059829712,-0.16712991893291473,0.9526045918464661,-0.5785425305366516,-0.049178916960954666
-0.48648539185523987,0.22083944082260132,-0.8117154836654663,0.2521904706954956,-0.4483698308467865,0.9876356720924377,0.4077327251434326,0.5814060568809509,0.1416185349225998,-0.4902759790420532
-0.38339322805404663,0.06094060465693474,-1.5960371494293213,0.2309703826904297,-0.02483997493982315,0.2696775496006012,0.5958188772201538,0.44745802879333496,0.5139856934547424,-0.04736239090561867
-0.17667488753795624,-0.06750057637691498,-1.2500494718551636,-0.10630877315998077,0.3377104699611664,-0.01648147590458393,0.5738528370857239,0.6495462656021118,0.5068909525871277,0.07891914993524551
-0.3674570918083191,0.05638919770717621,-0.5059908628463745,0.05106325075030327,-0.1212715208530426,0.46551063656806946,0.09678623825311661,0.7125363349914551,-0.5144340991973877,-0.5742639899253845
-0.12893325090408325,-0.2517058253288269,-2.077387809753418,-0.4007948637008667,0.5262283682823181,-0.579732358455658,0.22111521661281586,0.1770940124988556,0.8184706568717957,0.5246642827987671
0.4512484073638916,0.5918635725975037,-1.4070459604263306,0.7024708986282349,0.9296810030937195,-0.4987104535102844,0.25674015283584595,-0.511375367641449,0.5155752897262573,0.6917775273323059
0.13854607939720154,0.1424669772386551,-0.8254633545875549,-0.059153396636247635,0.4433287978172302,-0.13240599632263184,-0.0801631435751915,0.29454541206359863,-0.2169615924358368,-0.6673784255981445
0.2708328366279602,0.41334009170532227,-1.1114459037780762,0.6811056137084961,0.8638595938682556,-0.3981291949748993,0.037648189812898636,-0.3815787136554718,0.13149940967559814,0.161349356174469
-0.1811416745185852,0.69024258852005,-0.9645939469337463,0.8116405010223389,0.0029943902045488358,0.4847405254840851,0.24349473416805267,-0.06614569574594498,0.22810930013656616,0.09472967684268951
-0.2693547308444977,0.04271697998046875,-0.4768575429916382,0.15414033830165863,0.917221188545227,-0.1231900304555893,-0.09994759410619736,0.4182291626930237,0.25502970814704895,0.0885174572467804
-0.5875737071037292,-0.6570318341255188,-0.15340566635131836,-1.2115496397018433,-0.5714899897575378,1.021177053451538,-0.2880128026008606,0.5644838809967041,-0.7766780853271484,-0.9038166403770447
-0.768191933631897,-0.9046764373779297,-1.1981505155563354,-1.1896793842315674,-0.4311237931251526,0.1258152276277542,-0.05019050091505051,1.253967046737671,-0.28818073868751526,-0.6200549602508545
-1.0350043773651123,-1.0679420232772827,-0.9919243454933167,-1.5505821704864502,-0.762309193611145,0.6603603363037109,0.13573594391345978,1.7316070795059204,-0.720499575138092,-0.8980110287666321
-1.0505623817443848,-0.7273069620132446,-0.7859978675842285,-1.0341957807540894,-1.2004598379135132,1.269751787185669,0.4439176321029663,1.7221438884735107,-1.0308666229248047,-1.059920072555542
-1.0104625225067139,-0.7914802432060242,-0.8871526718139648,-1.3664170503616333,-1.289648175239563,0.9810433983802795,0.5207761526107788,1.6506954431533813,-1.0846940279006958,-0.9601779580116272
-0.0869290754199028,-0.09611916542053223,-0.924643874168396,0.4004971981048584,0.4108756184577942,-0.07156377285718918,0.02830689027905464,0.09152845293283463,-0.5781986117362976,-0.27351412177085876
-1.0308493375778198,-0.8820101022720337,-0.9652407765388489,-1.5934662818908691,-0.8741744160652161,0.6806042790412903,0.10794159770011902,1.7240155935287476,-0.9381977319717407,-1.0607255697250366
-0.2896854281425476,0.10045672953128815,-1.1575050354003906,0.07405005395412445,0.4853358268737793,-0.4908297061920166,-0.5026682019233704,0.057491276413202286,-0.2259543240070343,-0.42479172348976135
-0.7675482630729675,-0.23403821885585785,-0.6844602823257446,-0.35567155480384827,-0.20956653356552124,0.5462839603424072,-0.004252047277987003,1.1657121181488037,-0.5009713768959045,-0.996978223323822
-0.5917821526527405,-0.46859580278396606,-0.9034712314605713,-0.9841024875640869,-0.6350422501564026,0.22077620029449463,0.13589635491371155,1.2024468183517456,-0.8591364622116089,-0.9194791913032532
-1.2815883159637451,-1.0310465097427368,-1.300195336341858,-1.4773926734924316,-1.325641393661499,1.024788737297058,0.22948093712329865,1.6782106161117554,-1.0136771202087402,-0.9886248111724854
-0.45379140973091125,-0.04461768642067909,-0.9790290594100952,-0.11584655940532684,-0.26144784688949585,0.1863771229982376,0.10379461944103241,0.6237276792526245,-0.5399184823036194,-0.7065654993057251
-0.8569015860557556,-0.6518270373344421,-1.4508994817733765,-0.6888985633850098,-0.41799411177635193,0.16295355558395386,0.27818796038627625,0.9631738066673279,-0.5227012038230896,-0.5935509204864502
1.0737608671188354,0.5855876803398132,1.4512766599655151,-1.9806478023529053,1.2229779958724976,2.0754506587982178,1.79350745677948,0.5404396057128906,0.32933518290519714,4.108155250549316
3.2290377616882324,0.7160274982452393,1.0249263048171997,-2.594888210296631,1.345609188079834,2.5205321311950684,0.826176106929779,-0.4886760115623474,1.3336502313613892,4.3048906326293945
0.939063549041748,0.5995180606842041,2.8273427486419678,-1.9789563417434692,1.9659485816955566,3.264874219894409,-0.1875096708536148,1.2923673391342163,0.09811688959598541,3.903554677963257
1.2266291379928589,0.38937053084373474,3.038123846054077,-2.4022727012634277,1.3614481687545776,4.539958953857422,0.9031795263290405,0.546205997467041,-1.177472472190857,4.691401958465576
0.45868051052093506,0.02841506525874138,-0.7953317761421204,-2.7576980590820312,0.6596556901931763,2.0999865531921387,1.362123727798462,0.022350484505295753,2.237520217895508,2.589078187942505
1.3979544639587402,-0.25134801864624023,0.6713821887969971,-3.255040168762207,1.6030125617980957,2.8598170280456543,1.8451656103134155,-0.29299089312553406,1.1183794736862183,1.8812403678894043
1.7024788856506348,-0.2427023947238922,2.0811617374420166,-3.1202518939971924,1.938181757926941,2.950831651687622,0.40931370854377747,0.4959449768066406,0.49993085861206055,2.475263833999634
1.5872758626937866,-0.8808935880661011,-1.8155357837677002,-4.2591657638549805,1.4167433977127075,2.1761159896850586,1.49540114402771,-0.8255089521408081,2.5362040996551514,1.0752978324890137
1.823360562324524,-0.0636458471417427,-0.6335002779960632,-3.2925877571105957,1.6211131811141968,2.337542772293091,1.0374014377593994,-0.27792736887931824,2.6619014739990234,1.75730299949646
2.2769875526428223,-0.7573251724243164,0.2952193319797516,-3.8057076930999756,1.3425291776657104,2.435922384262085,0.5086435675621033,0.07629651576280594,1.4238172769546509,2.76347279548645
0.6336991190910339,0.3241991400718689,-0.14697010815143585,0.3977743983268738,0.19796445965766907,1.4817216396331787,0.570949912071228,-0.588366687297821,1.0708324909210205,2.4069855213165283
2.0412657260894775,0.899756133556366,-0.2344895750284195,-1.2881485223770142,0.621419370174408,2.579861879348755,2.256533145904541,-0.04366205632686615,2.151928424835205,0.4419785737991333
2.437802314758301,1.1370772123336792,0.311733603477478,0.19030219316482544,2.1897695064544678,0.4207421541213989,1.135810136795044,-0.498675137758255,1.4393343925476074,1.7065355777740479
1.219879388809204,0.7506695985794067,1.3400945663452148,0.5835187435150146,1.8206418752670288,0.7686536312103271,0.5929951667785645,-0.3046354055404663,0.559685468673706,2.0772929191589355
-0.33907637000083923,-0.9342615008354187,-3.1172235012054443,-1.0677189826965332,1.1215620040893555,-0.49798688292503357,0.8111084699630737,-0.1324957311153412,1.680361032485962,1.1823562383651733
-0.024200016632676125,0.39815807342529297,-1.0586018562316895,0.5491030216217041,2.2210941314697266,-0.24126826226711273,-0.4751091003417969,0.008496161550283432,1.6575775146484375,1.1742846965789795
0.5426876544952393,0.14308123290538788,-1.8617256879806519,0.24971552193164825,1.140601634979248,-0.7726916670799255,0.285040944814682,-0.2454967200756073,0.5066065192222595,0.35328909754753113
-0.11474952846765518,-0.45684629678726196,-2.154358148574829,-0.19059768319129944,0.48114562034606934,-0.17173552513122559,0.46433234214782715,-0.5421387553215027,0.6165155172348022,0.45678603649139404
0.3601447641849518,0.6049460172653198,0.04998835548758507,0.4788115918636322,0.37782180309295654,0.1756649613380432,0.04943528026342392,-0.27948370575904846,-0.5772953033447266,0.3013174831867218
0.37205779552459717,-0.25192537903785706,-2.151559829711914,-1.2668039798736572,1.073927640914917,-0.9029479026794434,0.7928036451339722,-0.24465325474739075,0.9544992446899414,0.7022731304168701
0.32708603143692017,-0.6306511163711548,-2.4197280406951904,-1.2500919103622437,0.7813482284545898,-0.24304713308811188,1.0678519010543823,-0.18522696197032928,1.2513251304626465,0.20699457824230194
0.5182167291641235,0.10621188580989838,-1.5218716859817505,0.12348449975252151,0.8971264362335205,-0.7571325898170471,0.295672744512558,-0.22272539138793945,0.15709157288074493,0.21118216216564178
0.06901424378156662,0.17389538884162903,-1.7606136798858643,-0.366446852684021,1.2281442880630493,0.18885040283203125,1.4837629795074463,-0.6877699494361877,1.1866573095321655,1.832240104675293
0.5672236084938049,0.45186904072761536,-0.3907780945301056,-0.560016930103302,1.8340035676956177,0.6972099542617798,0.42698991298675537,-0.2630155384540558,1.6312346458435059,1.1000345945358276
0.6881736516952515,0.22003404796123505,-1.7596790790557861,0.10885751247406006,0.9884251356124878,-0.5450062155723572,0.6734642386436462,-0.6289341449737549,0.8591434955596924,0.9050131440162659
-1.397290825843811,0.24320466816425323,0.747779905796051,0.4103090167045593,1.0026227235794067,0.6028591394424438,-0.5234732627868652,0.4752775728702545,0.2602045238018036,1.7942484617233276
0.21071390807628632,0.733652651309967,-1.8449373245239258,1.1140899658203125,1.2060446739196777,-0.4078410565853119,0.18447043001651764,-0.9101800322532654,0.5735296010971069,0.6301377415657043
-0.05189617723226547,-0.20732702314853668,0.13857580721378326,0.05992460250854492,0.2898090183734894,1.0463004112243652,0.09660318493843079,0.356017142534256,0.631147027015686,0.5414870381355286
0.0635133907198906,0.1551995575428009,-1.2745815515518188,0.3781036138534546,0.7027100920677185,-0.17117786407470703,-0.07865121215581894,0.4028033912181854,0.4806720018386841,-0.470205157995224
-0.002908730646595359,0.5854530930519104,0.1397697925567627,0.3843929171562195,-0.19352158904075623,1.1312427520751953,0.2654888927936554,0.3422050476074219,-0.13441674411296844,-0.45768484473228455
0.49933168292045593,-0.14987047016620636,-0.3927207589149475,-0.111552894115448,0.21058575809001923,0.1700195074081421,-0.8269602656364441,-0.3375880718231201,0.204800546169281,0.6334549784660339
-0.5632401704788208,-0.3724319338798523,-0.01583709381520748,-0.9777865409851074,0.09485520422458649,0.026486754417419434,-0.6323423981666565,-0.22725360095500946,-0.7095543742179871,0.027888907119631767
1.5411968231201172,-0.08890296518802643,-0.27238062024116516,-1.6578506231307983,0.8033902049064636,1.3384517431259155,1.2673708200454712,-1.0489506721496582,1.008202314376831,0.6496734023094177
0.5935052633285522,0.2555631101131439,-0.3589833676815033,0.3119462728500366,0.8364130258560181,-0.2263004332780838,-0.2676655650138855,-0.17683401703834534,-0.18863850831985474,-0.5414674878120422
0.46145933866500854,-0.036035194993019104,-1.464866280555725,-0.007697193883359432,1.8656728267669678,-0.5376116633415222,-0.2789457440376282,-0.4703226387500763,0.9974691867828369,0.5316253304481506
-0.002881447784602642,0.9524943232536316,-0.4782850742340088,1.4634398221969604,0.10902934521436691,1.0087404251098633,1.5346027612686157,0.24393348395824432,0.6256641745567322,1.3963524103164673
